rank,name,city,code,passenger_2016_17,sqrt_2016_17,passenger_2015_16,sqrt_2015_16,lon,lat
1,Indira Gandhi International Airport,Delhi,DEL,57703096,7596.3,48424165,6958.7,77.123767,28.653458
2,Chhatrapati Shivaji International Airport,Mumbai,BOM,45154345,6719.7,41670351,6455.3,72.83333,18.96667
3,Kempegowda International Airport,Bangalore,BLR,22881392,4783.4,18971149,4355.6,77.59796,12.96991
4,Chennai International Airport,Chennai,MAA,18362215,4285.1,15218017,3901,80.27,13.09
5,Netaji Subhas Chandra Bose International Airport,Kolkata,CCU,15819539,3977.4,12761007,3572.3,88.33778,22.54111
6,Rajiv Gandhi International Airport,Hyderabad,HYD,15102672,3886.2,12388159,3519.7,78.46667,17.36667
7,Cochin International Airport,Kochi,COK,8955441,2992.6,7749901,2783.9,76.266935,9.901199
8,Sardar Vallabhbhai Patel International Airport,Ahmedabad,AMD,7405282,2721.3,6480111,2545.6,72.58,23.03
9,Goa International Airport,Goa,GOI,6856362,2618.5,5375555,2318.5,74.030543,15.29299
10,Pune International Airport,Pune,PNQ,6787391,2605.3,5417167,2327.5,73.84778,18.52361
